Id;IdCompetition;IdTeam;Position;Value1;Value2
3573;13;116;0;0;0
3574;13;242;1;0;0
3575;13;338;2;0;0
3576;13;255;3;0;0
3577;13;256;4;0;0
3578;13;117;5;0;0
3579;13;345;6;0;0
3580;13;244;7;0;0
3581;13;346;8;0;0
3582;13;245;9;0;0
3583;13;247;10;0;0
3584;13;118;11;0;0
3585;13;254;12;0;0
3586;13;351;13;0;0
3587;13;250;14;0;0
3588;13;251;15;0;0
3589;13;252;16;0;0
3590;13;349;17;0;0
3591;19;338;0;0;0
3592;19;116;1;0;0
3593;19;242;2;0;0
3594;19;346;3;0;0
3595;19;117;4;0;0
3596;19;345;5;0;0
3597;19;244;6;0;0
3598;19;245;7;0;0
3599;19;349;8;0;0
3600;19;256;9;0;0
3601;19;118;10;0;0
3602;19;254;11;0;0
3603;19;351;12;0;0
3604;19;250;13;0;0
3605;19;251;14;0;0
3606;19;252;15;0;0
3607;19;247;16;0;0
3608;19;255;17;0;0
4239;101;1254;0;0;0
4240;101;137;1;0;0
4241;101;1247;2;0;0
4242;101;1256;3;0;0
4243;101;2209;4;0;0
4244;101;2657;5;0;0
4245;101;2193;6;0;0
4246;101;310;7;0;0
4366;36;1040;0;0;0
4367;36;1044;1;0;0
4368;36;36;2;0;0
4369;36;1051;3;0;0
4370;36;34;4;0;0
4371;36;1058;5;0;0
4372;36;1059;6;0;0
4373;36;1067;7;0;0
4374;36;32;8;0;0
4375;36;35;9;0;0
4376;36;38;10;0;0
4377;36;37;11;0;0
4378;36;33;12;0;0
4379;36;1083;13;0;0
4380;34;42;0;0;0
4381;34;43;1;0;0
4382;34;41;2;0;0
4383;34;40;3;0;0
4384;34;1113;4;0;0
4385;34;39;5;0;0
4386;34;50;6;0;0
4387;34;1128;7;0;0
4388;34;45;8;0;0
4389;34;47;9;0;0
4390;34;44;10;0;0
4391;34;51;11;0;0
4392;34;48;12;0;0
4393;34;46;13;0;0
4394;34;49;14;0;0
4395;34;1129;15;0;0
4412;31;54;0;0;0
4413;39;4124;0;0;0
4414;39;127;1;0;0
4415;39;128;2;0;0
4416;39;4128;3;0;0
4417;39;126;4;0;0
4418;39;226;5;0;0
4419;39;227;6;0;0
4420;39;4125;7;0;0
4421;39;4126;8;0;0
4422;39;4137;9;0;0
4423;39;5010;10;0;0
4424;39;436;11;0;0
4425;39;225;12;0;0
4426;39;4127;13;0;0
4427;39;231;14;0;0
4428;39;4140;15;0;0
4429;39;4133;16;0;0
4430;39;232;17;0;0
4433;42;127;0;0;0
4434;42;128;1;0;0
4435;42;4128;2;0;0
4436;42;126;3;0;0
4437;42;5010;4;0;0
4438;42;232;5;0;0
4439;42;225;6;0;0
4440;42;4126;7;0;0
4441;42;226;8;0;0
4442;42;231;9;0;0
4443;42;227;10;0;0
4444;42;4125;11;0;0
4445;42;436;12;0;0
4446;42;4124;13;0;0
4447;42;4137;14;0;0
4448;42;4140;15;0;0
4449;42;4127;16;0;0
4450;42;4133;17;0;0
4453;82;127;0;0;0
4455;40;2478;0;0;0
4456;40;2698;1;0;0
4457;40;2498;2;0;0
4458;40;2694;3;0;0
4459;40;2300;4;0;0
4460;40;2488;5;0;0
4461;40;2293;6;0;0
4462;40;2473;7;0;0
4463;40;2483;8;0;0
4464;40;2399;9;0;0
4465;40;2297;10;0;0
4466;40;2514;11;0;0
4467;40;2491;12;0;0
4468;40;2481;13;0;0
4469;40;2298;14;0;0
4470;40;2695;15;0;0
4471;40;2484;16;0;0
4472;40;2486;17;0;0
4473;40;2480;18;0;0
4474;40;2490;19;0;0
4475;43;2478;0;0;0
4476;43;2473;1;0;0
4477;43;2480;2;0;0
4478;43;2481;3;0;0
4479;43;2694;4;0;0
4480;43;2695;5;0;0
4481;43;2483;6;0;0
4482;43;2484;7;0;0
4483;43;2488;8;0;0
4484;43;2486;9;0;0
4485;43;2490;10;0;0
4486;43;2491;11;0;0
4487;43;2399;12;0;0
4488;43;2297;13;0;0
4489;43;2300;14;0;0
4490;43;2698;15;0;0
4491;43;2498;16;0;0
4492;43;2298;17;0;0
4493;43;2293;18;0;0
4494;43;2514;19;0;0
4495;41;147;0;0;0
4496;41;155;1;0;0
4497;41;158;2;0;0
4498;41;163;3;0;0
4499;41;168;4;0;0
4500;41;146;5;0;0
4501;41;152;6;0;0
4502;41;153;7;0;0
4503;41;150;8;0;0
4504;41;157;9;0;0
4505;41;149;10;0;0
4506;41;159;11;0;0
4507;41;169;12;0;0
4508;41;1270;13;0;0
4509;41;144;14;0;0
4510;41;170;15;0;0
4511;41;165;16;0;0
4512;41;164;17;0;0
4513;41;171;18;0;0
4514;41;145;19;0;0
4515;44;147;0;0;0
4516;44;155;1;0;0
4517;44;158;2;0;0
4518;44;163;3;0;0
4519;44;157;4;0;0
4520;44;168;5;0;0
4521;44;146;6;0;0
4522;44;149;7;0;0
4523;44;152;8;0;0
4524;44;164;9;0;0
4525;44;150;10;0;0
4526;44;153;11;0;0
4527;44;159;12;0;0
4528;44;169;13;0;0
4529;44;144;14;0;0
4530;44;170;15;0;0
4531;44;165;16;0;0
4532;44;171;17;0;0
4533;44;145;18;0;0
4534;44;1270;19;0;0
4535;84;163;0;0;0
4536;84;157;1;0;0
4576;100;101;0;0;0
4577;100;100;1;0;0
4578;100;179;2;0;0
4579;100;124;3;0;0
4580;100;119;4;0;0
4581;100;120;5;0;0
4582;100;121;6;0;0
4583;100;191;7;0;0
4584;100;172;8;0;0
4585;100;109;9;0;0
4586;100;127;10;0;0
4587;102;101;0;0;0
4588;102;100;1;0;0
4589;102;179;2;0;0
4590;102;124;3;0;0
4591;102;119;4;0;0
4592;102;120;5;0;0
4593;102;121;6;0;0
4594;102;191;7;0;0
4595;102;172;8;0;0
4596;102;109;9;0;0
4597;102;127;10;0;0
5735;35;52;0;0;0
5736;35;57;1;0;0
5737;35;53;2;0;0
5738;35;1184;3;0;0
5739;35;55;4;0;0
5740;35;1010;5;0;0
5741;35;1141;6;0;0
5742;35;1032;7;0;0
5743;35;1026;8;0;0
5744;35;1012;9;0;0
5745;35;1022;10;0;0
5746;35;56;11;0;0
5747;35;1013;12;0;0
5748;35;1011;13;0;0
5749;35;1015;14;0;0
5750;35;1031;15;0;0
6453;12;209;0;0;0
6454;12;403;1;0;0
6455;12;180;2;0;0
6456;12;1329;3;0;0
6457;12;407;4;0;0
6458;12;213;5;0;0
6459;12;414;6;0;0
6460;12;112;7;0;0
6461;12;215;8;0;0
6462;12;216;9;0;0
6463;12;217;10;0;0
6464;12;181;11;0;0
6465;12;113;12;0;0
6466;12;114;13;0;0
6467;12;182;14;0;0
6468;12;218;15;0;0
6469;12;1330;16;0;0
6470;12;4213;17;0;0
6471;12;221;18;0;0
6472;12;420;19;0;0
6537;137;1219;0;0;0
6538;137;131;1;0;0
6539;137;1220;2;0;0
6540;137;1221;3;0;0
6541;137;1222;4;0;0
6542;137;2621;5;0;0
6543;137;5319;6;0;0
6544;137;1986;7;0;0
6545;137;132;8;0;0
6546;137;2622;9;0;0
6547;137;2365;10;0;0
6548;137;1987;11;0;0
6549;138;1219;0;0;0
6550;138;131;1;0;0
6551;138;1220;2;0;0
6552;138;2621;3;0;0
6553;138;1222;4;0;0
6554;138;1221;5;0;0
6555;138;5319;6;0;0
6556;138;1986;7;0;0
6557;138;132;8;0;0
6558;138;2622;9;0;0
6559;138;2365;10;0;0
6560;138;1987;11;0;0
6789;18;403;0;0;0
6790;18;115;1;0;0
6791;18;1329;2;0;0
6792;18;1328;3;0;0
6793;18;213;4;0;0
6794;18;414;5;0;0
6795;18;4123;6;0;0
6796;18;112;7;0;0
6797;18;215;8;0;0
6798;18;216;9;0;0
6799;18;217;10;0;0
6800;18;1910;11;0;0
6801;18;181;12;0;0
6802;18;113;13;0;0
6803;18;114;14;0;0
6804;18;182;15;0;0
6805;18;218;16;0;0
6806;18;418;17;0;0
6807;18;1330;18;0;0
6808;18;4213;19;0;0
6809;18;209;20;0;0
6810;18;4200;21;0;0
6811;18;180;22;0;0
6812;18;405;23;0;0
6813;18;5100;24;0;0
6814;18;210;25;0;0
6815;18;407;26;0;0
6816;18;4206;27;0;0
6817;18;4370;28;0;0
6818;18;211;29;0;0
6819;18;413;30;0;0
6820;18;415;31;0;0
6821;18;416;32;0;0
6822;18;4211;33;0;0
6823;18;5099;34;0;0
6824;18;4372;35;0;0
6825;18;219;36;0;0
6826;18;221;37;0;0
6827;18;420;38;0;0
6828;18;1528;39;0;0
6829;68;415;0;0;0
6830;68;4200;1;0;0
6831;68;210;2;0;0
6832;68;115;3;0;0
6833;68;405;4;0;0
6834;68;1328;5;0;0
6835;68;4370;6;0;0
6836;68;211;7;0;0
6837;68;4206;8;0;0
6838;68;413;9;0;0
6839;68;4123;10;0;0
6840;68;1910;11;0;0
6841;68;416;12;0;0
6842;68;4211;13;0;0
6843;68;5099;14;0;0
6844;68;5100;15;0;0
6845;68;4372;16;0;0
6846;68;418;17;0;0
6847;68;219;18;0;0
6848;68;1528;19;0;0
6960;77;116;0;0;0
6961;77;118;1;0;0
6968;116;1218;0;1024;0
6976;141;5395;0;0;0
6977;141;5401;1;0;0
7021;139;4941;0;0;0
7022;139;1493;1;0;0
7023;139;5395;2;0;0
7024;139;4175;3;0;0
7025;139;5397;4;0;0
7026;139;5400;5;0;0
7027;139;5401;6;0;0
7028;139;5402;7;0;0
7029;139;5403;8;0;0
7030;139;5601;9;0;0
7031;139;5399;10;0;0
7032;139;2643;11;0;0
7033;139;5671;12;0;0
7034;139;5405;13;0;0
7035;139;5414;14;0;0
7036;139;5394;15;0;0
7037;140;4941;0;0;0
7038;140;1493;1;0;0
7039;140;5395;2;0;0
7040;140;4175;3;0;0
7041;140;5397;4;0;0
7042;140;5400;5;0;0
7043;140;5401;6;0;0
7044;140;5402;7;0;0
7045;140;5403;8;0;0
7046;140;5601;9;0;0
7047;140;5399;10;0;0
7048;140;2643;11;0;0
7049;140;5671;12;0;0
7050;140;5405;13;0;0
7051;140;5414;14;0;0
7052;140;5394;15;0;0
7299;128;1818;0;0;0
7300;128;2067;1;0;0
7301;128;1832;2;0;0
7302;128;5235;3;0;0
7303;128;1207;4;0;0
7304;128;5226;5;0;0
7305;128;2069;6;0;0
7306;128;1208;7;0;0
7307;128;2070;8;0;0
7308;128;2071;9;0;0
7309;128;5225;10;0;0
7310;128;5237;11;0;0
7311;129;1818;0;0;0
7312;129;2067;1;0;0
7313;129;1832;2;0;0
7314;129;5225;3;0;0
7315;129;1207;4;0;0
7316;129;5237;5;0;0
7317;129;2069;6;0;0
7318;129;1208;7;0;0
7319;129;2070;8;0;0
7320;129;2071;9;0;0
7321;129;5226;10;0;0
7322;129;5235;11;0;0
7323;9;101;0;0;0
7324;9;107;1;0;0
7325;9;4071;2;0;0
7326;9;4180;3;0;0
7327;9;377;4;0;0
7328;9;102;5;0;0
7329;9;382;6;0;0
7330;9;177;7;0;0
7331;9;178;8;0;0
7332;9;104;9;0;0
7333;9;204;10;0;0
7334;9;103;11;0;0
7335;9;173;12;0;0
7336;9;100;13;0;0
7337;9;106;14;0;0
7338;9;207;15;0;0
7339;9;389;16;0;0
7340;9;179;17;0;0
7341;9;105;18;0;0
7342;9;208;19;0;0
7343;15;101;0;0;0
7344;15;107;1;0;0
7345;15;377;2;0;0
7346;15;378;3;0;0
7347;15;102;4;0;0
7348;15;382;5;0;0
7349;15;177;6;0;0
7350;15;178;7;0;0
7351;15;104;8;0;0
7352;15;204;9;0;0
7353;15;103;10;0;0
7354;15;173;11;0;0
7355;15;100;12;0;0
7356;15;106;13;0;0
7357;15;4194;14;0;0
7358;15;207;15;0;0
7359;15;179;16;0;0
7360;15;399;17;0;0
7361;15;105;18;0;0
7362;15;208;19;0;0
7363;15;1588;20;0;0
7364;15;201;21;0;0
7365;15;176;22;0;0
7366;15;4071;23;0;0
7367;15;4180;24;0;0
7368;15;1760;25;0;0
7369;15;379;26;0;0
7370;15;4183;27;0;0
7371;15;383;28;0;0
7372;15;2610;29;0;0
7373;15;4363;30;0;0
7374;15;205;31;0;0
7375;15;387;32;0;0
7376;15;388;33;0;0
7377;15;389;34;0;0
7378;15;4192;35;0;0
7379;15;1327;36;0;0
7380;15;391;37;0;0
7381;15;2317;38;0;0
7382;15;1589;39;0;0
7383;15;395;40;0;0
7384;15;1909;41;0;0
7385;15;398;42;0;0
7386;15;1761;43;0;0
7387;66;201;0;0;0
7388;66;176;1;0;0
7389;66;1761;2;0;0
7390;66;378;3;0;0
7391;66;1760;4;0;0
7392;66;379;5;0;0
7393;66;4183;6;0;0
7394;66;2610;7;0;0
7395;66;1589;8;0;0
7396;66;4363;9;0;0
7397;66;205;10;0;0
7398;66;387;11;0;0
7399;66;388;12;0;0
7400;66;4192;13;0;0
7401;66;1327;14;0;0
7402;66;391;15;0;0
7403;66;2317;16;0;0
7404;66;4194;17;0;0
7405;66;395;18;0;0
7406;66;383;19;0;0
7407;66;1909;20;0;0
7408;66;398;21;0;0
7409;66;399;22;0;0
7410;66;1588;23;0;0
7471;114;5196;0;0;0
7472;114;1217;1;0;0
7473;114;1753;2;0;0
7474;114;5197;3;0;0
7475;114;5298;4;0;0
7476;114;2618;5;0;0
7477;114;4143;6;0;0
7478;114;271;7;0;0
7479;114;2620;8;0;0
7480;114;5200;9;0;0
7481;114;2229;10;0;0
7482;114;5296;11;0;0
7483;114;135;12;0;0
7484;114;1941;13;0;0
7485;114;5201;14;0;0
7486;114;1218;15;0;0
7487;115;5196;0;0;0
7488;115;5197;1;0;0
7489;115;1217;2;0;0
7490;115;1753;3;0;0
7491;115;5298;4;0;0
7492;115;2618;5;0;0
7493;115;271;6;0;0
7494;115;2229;7;0;0
7495;115;4143;8;0;0
7496;115;1941;9;0;0
7497;115;5296;10;0;0
7498;115;135;11;0;0
7499;115;2620;12;0;0
7500;115;5200;13;0;0
7501;115;5201;14;0;0
7502;115;1218;15;0;0
7539;14;2380;0;0;0
7540;14;191;1;0;0
7541;14;4323;2;0;0
7542;14;1973;3;0;0
7543;14;2388;4;0;0
7544;14;5028;5;0;0
7545;14;2383;6;0;0
7546;14;2387;7;0;0
7547;14;1976;8;0;0
7548;14;1978;9;0;0
7549;14;2369;10;0;0
7550;14;192;11;0;0
7551;14;2614;12;0;0
7552;14;2391;13;0;0
7553;14;1974;14;0;0
7554;14;193;15;0;0
7555;14;1804;16;0;0
7556;14;5115;17;0;0
7557;20;1973;0;0;0
7558;20;191;1;0;0
7559;20;4323;2;0;0
7560;20;5028;3;0;0
7561;20;2380;4;0;0
7562;20;2387;5;0;0
7563;20;5115;6;0;0
7564;20;1976;7;0;0
7565;20;2388;8;0;0
7566;20;1978;9;0;0
7567;20;2369;10;0;0
7568;20;192;11;0;0
7569;20;2383;12;0;0
7570;20;2391;13;0;0
7571;20;1974;14;0;0
7572;20;193;15;0;0
7573;20;2614;16;0;0
7574;20;1804;17;0;0
7715;10;234;0;0;0
7716;10;186;1;0;0
7717;10;4220;2;0;0
7718;10;235;3;0;0
7719;10;124;4;0;0
7720;10;336;5;0;0
7721;10;119;6;0;0
7722;10;120;7;0;0
7723;10;122;8;0;0
7724;10;4237;9;0;0
7725;10;121;10;0;0
7726;10;4914;11;0;0
7727;10;327;12;0;0
7728;10;125;13;0;0
7729;10;4244;14;0;0
7730;10;240;15;0;0
7731;10;1919;16;0;0
7732;10;1600;17;0;0
7733;10;333;18;0;0
7734;10;190;19;0;0
7774;17;4145;0;0;0
7775;17;258;1;0;0
7776;17;4308;2;0;0
7777;17;4146;3;0;0
7778;17;361;4;0;0
7779;17;108;5;0;0
7780;17;362;6;0;0
7781;17;1765;7;0;0
7782;17;2188;8;0;0
7783;17;366;9;0;0
7784;17;109;10;0;0
7785;17;172;11;0;0
7786;17;263;12;0;0
7787;17;265;13;0;0
7788;17;194;14;0;0
7789;17;110;15;0;0
7790;17;266;16;0;0
7791;17;196;17;0;0
7792;17;195;18;0;0
7793;17;267;19;0;0
7794;17;4264;20;0;0
7795;17;2393;21;0;0
7796;17;357;22;0;0
7797;17;4309;23;0;0
7798;17;4247;24;0;0
7799;17;4269;25;0;0
7800;17;363;26;0;0
7801;17;2187;27;0;0
7802;17;364;28;0;0
7803;17;4272;29;0;0
7804;17;259;30;0;0
7805;17;4276;31;0;0
7806;17;2615;32;0;0
7807;17;260;33;0;0
7808;17;261;34;0;0
7809;17;2616;35;0;0
7810;17;4260;36;0;0
7811;17;1595;37;0;0
7812;17;5572;38;0;0
7813;17;4147;39;0;0
7814;17;370;40;0;0
7815;17;268;41;0;0
7816;11;357;0;0;0
7817;11;172;1;0;0
7818;11;108;2;0;0
7819;11;194;3;0;0
7820;11;258;4;0;0
7821;11;4308;5;0;0
7822;11;195;6;0;0
7823;11;361;7;0;0
7824;11;259;8;0;0
7825;11;362;9;0;0
7826;11;2187;10;0;0
7827;11;261;11;0;0
7828;11;263;12;0;0
7829;11;109;13;0;0
7830;11;196;14;0;0
7831;11;265;15;0;0
7832;11;110;16;0;0
7833;11;266;17;0;0
7834;11;370;18;0;0
7835;11;267;19;0;0
7836;67;4145;0;0;0
7837;67;2393;1;0;0
7838;67;4264;2;0;0
7839;67;4247;3;0;0
7840;67;4309;4;0;0
7841;67;4146;5;0;0
7842;67;363;6;0;0
7843;67;1765;7;0;0
