Id;IdCompetition;IdTeam;Position;Value1;Value2
7844;67;5572;8;0;0
7845;67;364;9;0;0
7846;67;4272;10;0;0
7847;67;366;11;0;0
7848;67;2615;12;0;0
7849;67;260;13;0;0
7850;67;2188;14;0;0
7851;67;2616;15;0;0
7852;67;4260;16;0;0
7853;67;1595;17;0;0
7854;67;4269;18;0;0
7855;67;4147;19;0;0
7856;67;4276;20;0;0
7857;67;268;21;0;0
7858;118;1706;0;0;0
7859;118;4964;1;0;0
7860;118;4965;2;0;0
7861;118;4962;3;0;0
7862;118;1958;4;0;0
7863;118;1955;5;0;0
7864;118;4937;6;0;0
7865;118;1228;7;0;0
7866;118;1950;8;0;0
7867;118;1957;9;0;0
7868;117;1706;0;0;0
7869;117;1228;1;0;0
7870;117;4965;2;0;0
7871;117;4962;3;0;0
7872;117;1958;4;0;0
7873;117;1955;5;0;0
7874;117;4937;6;0;0
7875;117;1950;7;0;0
7876;117;4964;8;0;0
7877;117;1957;9;0;0
7878;120;5202;0;0;0
7879;120;5360;1;0;0
7880;120;1989;2;0;0
7881;120;5348;3;0;0
7882;120;273;4;0;0
7883;120;145;5;0;0
7884;120;5652;6;0;0
7885;120;197;7;0;0
7886;120;130;8;0;0
7887;120;5356;9;0;0
7888;120;5357;10;0;0
7889;120;5203;11;0;0
7890;120;5452;12;0;0
7891;120;1995;13;0;0
7892;120;2625;14;0;0
7893;120;1996;15;0;0
7894;120;5204;16;0;0
7895;120;5354;17;0;0
7896;120;1809;18;0;0
7897;120;1945;19;0;0
7898;120;5206;20;0;0
7899;119;5348;0;0;0
7900;119;5202;1;0;0
7901;119;5360;2;0;0
7902;119;1989;3;0;0
7903;119;273;4;0;0
7904;119;5652;5;0;0
7905;119;197;6;0;0
7906;119;130;7;0;0
7907;119;5356;8;0;0
7908;119;5357;9;0;0
7909;119;5203;10;0;0
7910;119;5452;11;0;0
7911;119;1995;12;0;0
7912;119;5451;13;0;0
7913;119;2625;14;0;0
7914;119;1996;15;0;0
7915;119;5204;16;0;0
7916;119;5354;17;0;0
7917;119;1809;18;0;0
7918;119;1945;19;0;0
7919;119;5206;20;0;0
7920;111;174;0;0;0
7921;111;5191;1;0;0
7922;111;2009;2;0;0
7923;111;269;3;0;0
7924;111;1195;4;0;0
7925;111;1196;5;0;0
7926;111;5190;6;0;0
7927;111;2013;7;0;0
7928;111;5192;8;0;0
7929;111;1200;9;0;0
7930;111;5217;10;0;0
7931;111;5193;11;0;0
7932;111;5194;12;0;0
7933;111;2010;13;0;0
7934;111;1197;14;0;0
7935;111;5220;15;0;0
7936;111;5216;16;0;0
7937;111;2019;17;0;0
7938;112;174;0;0;0
7939;112;5191;1;0;0
7940;112;5216;2;0;0
7941;112;2009;3;0;0
7942;112;269;4;0;0
7943;112;1195;5;0;0
7944;112;1196;6;0;0
7945;112;5190;7;0;0
7946;112;2013;8;0;0
7947;112;5192;9;0;0
7948;112;1200;10;0;0
7949;112;5217;11;0;0
7950;112;5193;12;0;0
7951;112;5194;13;0;0
7952;112;2010;14;0;0
7953;112;1197;15;0;0
7954;112;5220;16;0;0
7955;112;2019;17;0;0
8016;16;234;0;0;0
8017;16;4232;1;0;0
8018;16;186;2;0;0
8019;16;320;3;0;0
8020;16;1363;4;0;0
8021;16;124;5;0;0
8022;16;323;6;0;0
8023;16;336;7;0;0
8024;16;120;8;0;0
8025;16;122;9;0;0
8026;16;119;10;0;0
8027;16;121;11;0;0
8028;16;327;12;0;0
8029;16;123;13;0;0
8030;16;125;14;0;0
8031;16;240;15;0;0
8032;16;1919;16;0;0
8033;16;1600;17;0;0
8034;16;333;18;0;0
8035;16;190;19;0;0
8036;16;317;20;0;0
8037;16;187;21;0;0
8038;16;4219;22;0;0
8039;16;1920;23;0;0
8040;16;4928;24;0;0
8041;16;4220;25;0;0
8042;16;235;26;0;0
8043;16;4234;27;0;0
8044;16;4237;28;0;0
8045;16;337;29;0;0
8046;16;4914;30;0;0
8047;16;331;31;0;0
8048;16;4241;32;0;0
8049;16;4915;33;0;0
8050;16;4240;34;0;0
8051;16;239;35;0;0
8052;16;4244;36;0;0
8053;16;4923;37;0;0
8054;16;4229;38;0;0
8055;16;4911;39;0;0
8056;69;317;0;0;0
8057;69;337;1;0;0
8058;69;4232;2;0;0
8059;69;187;3;0;0
8060;69;320;4;0;0
8061;69;1920;5;0;0
8062;69;4219;6;0;0
8063;69;4928;7;0;0
8064;69;4234;8;0;0
8065;69;323;9;0;0
8066;69;4911;10;0;0
8067;69;1363;11;0;0
8068;69;123;12;0;0
8069;69;4240;13;0;0
8070;69;4241;14;0;0
8071;69;239;15;0;0
8072;69;4923;16;0;0
8073;69;4915;17;0;0
8074;69;331;18;0;0
8075;69;4229;19;0;0
8230;73;173;0;0;0
8234;75;114;0;0;0
8240;113;269;0;0;0
8243;121;1945;0;0;0
8244;5;139;0;9;0
8245;5;2722;1;9;0
8246;5;1237;2;9;0
8247;5;138;3;9;0
8248;5;1930;4;9;0
8249;5;137;5;9;0
8250;5;1248;6;9;0
8251;5;1250;7;9;0
8252;5;1252;8;9;0
8253;5;1254;9;9;0
8254;5;1255;10;9;0
8255;5;1256;11;9;0
8256;5;2191;12;9;0
8257;5;1257;13;9;0
8258;5;2210;14;9;0
8259;5;2285;15;9;0
8260;5;2287;16;9;0
8338;33;21;0;3113;3
8339;33;9;1;2089;3
8340;33;24;2;4137;2
8341;33;13;3;4137;4
8342;33;15;4;2089;1
8343;33;5;5;4137;1
8344;33;18;6;2089;2
8345;33;8;7;6185;3
8346;33;14;8;6185;4
8347;33;22;9;6185;1
8348;33;12;10;1065;2
8349;33;10;11;3113;1
8350;33;1180;12;3113;4
8351;33;19;13;5161;3
8352;33;6;14;6185;2
8353;33;31;15;2089;4
8354;33;3;16;4137;3
8355;33;20;17;5161;4
8356;33;7;18;5161;1
8357;33;17;19;5161;2
8358;33;11;20;1065;4
8359;33;29;21;1065;1
8360;33;30;22;3113;2
8361;33;4;23;1065;3
8362;28;1165;0;0;0
8363;28;1166;1;0;0
8364;28;1167;2;0;0
8365;28;21;3;0;0
8366;28;1168;4;0;0
8367;28;1169;5;0;0
8368;28;1170;6;0;0
8369;28;27;7;0;0
8370;28;1171;8;0;0
8371;28;13;9;0;0
8372;28;15;10;0;0
8373;28;1172;11;0;0
8374;28;1173;12;0;0
8375;28;18;13;0;0
8376;28;1174;14;0;0
8377;28;5439;15;0;0
8378;28;28;16;0;0
8379;28;22;17;0;0
8380;28;1175;18;0;0
8381;28;1;19;0;0
8382;28;1164;20;0;0
8383;28;1176;21;0;0
8384;28;5440;22;0;0
8385;28;59;23;0;0
8386;28;1177;24;0;0
8387;28;1178;25;0;0
8388;28;1179;26;0;0
8389;28;1181;27;0;0
8390;28;1182;28;0;0
8391;28;1551;29;0;0
8392;28;1180;30;0;0
8393;28;2;31;0;0
8394;28;16;32;0;0
8395;28;19;33;0;0
8396;28;26;34;0;0
8397;28;1183;35;0;0
8398;28;3;36;0;0
8399;28;1550;37;0;0
8400;28;20;38;0;0
8401;28;23;39;0;0
8402;28;17;40;0;0
8403;28;29;41;0;0
8404;28;30;42;0;0
8405;28;4;43;0;0
8438;127;310;0;0;0
8439;127;5173;1;0;0
8440;22;2717;0;0;0
8441;22;1236;1;0;0
8442;22;1921;2;0;0
8443;22;2719;3;0;0
8444;22;1927;4;0;0
8445;22;139;5;0;0
8446;22;4995;6;0;0
8447;22;1923;7;0;0
8448;22;2722;8;0;0
8449;22;1238;9;0;0
8450;22;1239;10;0;0
8451;22;1924;11;0;0
8452;22;1922;12;0;0
8453;22;1240;13;0;0
8454;22;1929;14;0;0
8455;22;1241;15;0;0
8456;22;2729;16;0;0
8457;22;5454;17;0;0
8458;22;1237;18;0;0
8459;22;138;19;0;0
8460;22;1242;20;0;0
8461;22;1243;21;0;0
8463;22;2730;22;0;0
8464;22;5046;23;0;0
8465;22;2538;24;0;0
8466;49;2717;0;0;0
8467;49;1236;1;0;0
8468;49;1921;2;0;0
8469;49;2719;3;0;0
8470;49;1927;4;0;0
8471;49;139;5;0;0
8472;49;4995;6;0;0
8473;49;1923;7;0;0
8474;49;2722;8;0;0
8475;49;1238;9;0;0
8476;49;1239;10;0;0
8477;49;1924;11;0;0
8478;49;1922;12;0;0
8479;49;1240;13;0;0
8480;49;1929;14;0;0
8481;49;1241;15;0;0
8482;49;2729;16;0;0
8483;49;5454;17;0;0
8484;49;1237;18;0;0
8485;49;138;19;0;0
8486;49;1242;20;0;0
8487;49;1243;21;0;0
8489;49;2730;22;0;0
8490;49;5046;23;0;0
8491;49;2538;24;0;0
8492;79;1237;0;0;0
8493;79;138;1;0;0
8628;90;2453;0;0;0
8629;90;5047;1;0;0
8630;90;5660;2;0;0
8632;90;4108;3;0;0
8633;90;5140;4;0;0
8634;90;2506;5;0;0
8636;90;274;6;0;0
8637;90;5141;7;0;0
8638;90;1250;8;0;0
8639;90;1251;9;0;0
8640;90;5048;10;0;0
8641;90;1935;11;0;0
8642;90;5433;12;0;0
8643;90;2465;13;0;0
8644;90;1936;14;0;0
8645;90;5145;15;0;0
8646;23;2192;0;0;0
8647;23;2553;1;0;0
8648;23;1256;2;0;0
8649;23;2708;3;0;0
8650;23;2547;4;0;0
8651;23;2544;5;0;0
8652;23;5389;6;0;0
8653;23;2208;7;0;0
8654;23;2545;8;0;0
8655;23;2699;9;0;0
8656;23;2541;10;0;0
8657;23;2548;11;0;0
8658;23;2542;12;0;0
8659;23;2360;13;0;0
8660;23;2546;14;0;0
8661;23;2191;15;0;0
8662;23;2209;16;0;0
8663;56;2192;0;0;0
8664;56;2553;1;0;0
8665;56;1256;2;0;0
8666;56;2708;3;0;0
8667;56;2547;4;0;0
8668;56;2544;5;0;0
8669;56;5389;6;0;0
8670;56;2208;7;0;0
8671;56;2545;8;0;0
8672;56;2699;9;0;0
8673;56;2541;10;0;0
8674;56;2548;11;0;0
8675;56;2542;12;0;0
8676;56;2360;13;0;0
8677;56;2546;14;0;0
8678;56;2191;15;0;0
8679;56;2209;16;0;0
8680;122;5207;0;0;0
8681;122;1257;1;0;0
8682;122;5208;2;0;0
8683;122;2193;3;0;0
8684;122;2649;4;0;0
8685;122;2648;5;0;0
8686;122;2361;6;0;0
8687;122;2650;7;0;0
8688;122;2651;8;0;0
8689;122;5370;9;0;0
8690;122;2652;10;0;0
8691;122;2210;11;0;0
8692;122;5210;12;0;0
8693;122;2285;13;0;0
8694;122;2654;14;0;0
8695;122;1258;15;0;0
8696;122;2284;16;0;0
8697;122;2655;17;0;0
8698;122;2653;18;0;0
8699;122;2657;19;0;0
8700;123;5207;0;0;0
8701;123;1257;1;0;0
8702;123;5208;2;0;0
8703;123;2193;3;0;0
8704;123;2649;4;0;0
8705;123;2648;5;0;0
8706;123;2361;6;0;0
8707;123;2650;7;0;0
8708;123;2651;8;0;0
8709;123;5370;9;0;0
8710;123;2652;10;0;0
8711;123;2210;11;0;0
8712;123;5210;12;0;0
8713;123;2285;13;0;0
8714;123;2654;14;0;0
8715;123;1258;15;0;0
8716;123;2284;16;0;0
8717;123;2655;17;0;0
8718;123;2653;18;0;0
8719;123;2657;19;0;0
8720;125;295;0;0;0
8721;125;5168;1;0;0
8722;125;4092;2;0;0
8723;125;310;3;0;0
8724;125;4943;4;0;0
8725;125;5170;5;0;0
8726;125;5171;6;0;0
8727;125;302;7;0;0
8728;125;5183;8;0;0
8729;125;4168;9;0;0
8730;125;5173;10;0;0
8731;125;4094;11;0;0
8732;125;5184;12;0;0
8733;125;5185;13;0;0
8734;125;5175;14;0;0
8735;125;4095;15;0;0
8736;126;295;0;0;0
8737;126;5168;1;0;0
8738;126;4092;2;0;0
8739;126;310;3;0;0
8740;126;4943;4;0;0
8741;126;5170;5;0;0
8742;126;5171;6;0;0
8743;126;302;7;0;0
8744;126;5183;8;0;0
8745;126;4168;9;0;0
8746;126;5173;10;0;0
8747;126;4094;11;0;0
8748;126;5184;12;0;0
8749;126;5185;13;0;0
8750;126;5175;14;0;0
8751;126;4095;15;0;0
8752;21;2450;0;0;0
8753;21;1245;1;0;0
8754;21;2452;2;0;0
8755;21;1246;3;0;0
8757;21;2454;4;0;0
8758;21;1247;5;0;0
8760;21;1931;6;0;0
8761;21;5142;7;0;0
8762;21;1248;8;0;0
8763;21;1249;9;0;0
8764;21;5143;10;0;0
8766;21;2451;11;0;0
8767;21;1933;12;0;0
8768;21;1252;13;0;0
8769;21;5137;14;0;0
8770;21;137;15;0;0
8772;24;2450;0;0;0
8773;24;1930;1;0;0
8774;24;2451;2;0;0
8775;24;1245;3;0;0
8776;24;2453;4;0;0
8777;24;137;5;0;0
8778;24;2454;6;0;0
8779;24;4108;7;0;0
8780;24;1247;8;0;0
8781;24;5142;9;0;0
8782;24;1248;10;0;0
8783;24;1249;11;0;0
8784;24;5143;12;0;0
8785;24;1250;13;0;0
8786;24;1252;14;0;0
8787;24;5137;15;0;0
8788;24;2459;16;0;0
8789;24;1254;17;0;0
8790;24;1255;18;0;0
8791;24;1936;19;0;0
8792;24;2452;20;0;0
8793;24;1246;21;0;0
8794;24;5047;22;0;0
8795;24;5660;23;0;0
8796;24;5140;24;0;0
8797;24;1931;25;0;0
8798;24;2506;26;0;0
8799;24;274;27;0;0
8800;24;5141;28;0;0
8801;24;1933;29;0;0
8802;24;1251;30;0;0
8803;24;5048;31;0;0
8804;24;1935;32;0;0
8805;24;5433;33;0;0
8806;24;2465;34;0;0
8807;24;5145;35;0;0
8808;24;4111;36;0;0
8809;24;136;37;0;0
8810;24;2468;38;0;0
8811;24;1937;39;0;0
6237;8;69703;0;5135;3
6238;8;71200;1;6159;3
6239;8;67114;2;8207;1
6240;8;65817;3;5135;1
6241;8;66886;4;7183;3
6242;8;68123;5;6159;2
6243;8;68138;6;8207;4
6244;8;67112;7;1039;3
6245;8;70487;8;3087;4
6246;8;66877;9;4111;1
6247;8;69705;10;2063;4
6248;8;69706;11;1039;2
6249;8;70482;12;6159;4
6250;8;70490;13;7183;1
6251;8;70923;14;8207;2
6252;8;70484;15;7183;4
6253;8;68103;16;3087;1
6254;8;69709;17;4111;2
6255;8;65815;18;8207;3
6256;8;70924;19;5135;4
6257;8;65813;20;7183;2
6258;8;69710;21;6159;1
6259;8;66885;22;1039;4
6260;8;67025;23;2063;1
6261;8;68113;24;4111;3
6262;8;68116;25;3087;2
6263;8;71132;26;5135;2
6264;8;66871;27;4111;4
6265;8;70489;28;1039;1
6266;8;69712;29;2063;2
6267;8;71212;30;3087;3
6268;8;66895;31;2063;3
3091;4;109;0;0;0
3092;4;226;1;0;0
3093;73;103;1;0;0
3094;74;109;0;0;0
3095;74;108;1;0;0
3096;75;216;1;0;0
3097;76;121;0;0;0
3098;76;119;1;0;0
3099;78;192;0;0;0
3100;78;2614;1;0;0
3101;82;5010;1;0;0
3102;113;1196;1;0;0
3103;116;135;1;0;0
3104;121;1809;1;0;0
3105;124;2361;0;0;0
3106;124;2650;1;0;0
3107;21;1930;16;0;0
3108;21;2459;17;0;0
3109;21;1254;18;0;0
3110;21;1255;19;0;0
3111;90;4111;16;0;0
3112;90;136;17;0;0
3113;90;2468;18;0;0
3114;90;1937;19;0;0
3014;2;116;0;0;0
3015;2;103;1;0;0
3016;2;327;2;0;0
3017;2;132;3;0;0
3018;2;192;4;0;0
3019;2;172;5;0;0
3020;2;128;6;0;0
3021;2;269;7;0;0
3022;2;127;8;0;0
3023;2;108;9;0;0
3024;2;119;10;0;0
3025;2;2374;11;0;0
3026;2;226;12;0;0
3027;2;179;13;0;0
3028;2;193;14;0;0
3029;2;113;15;0;0
3030;2;121;16;0;0
3031;2;102;17;0;0
3032;2;1586;18;0;0
3033;2;1203;19;0;0
3034;2;109;20;0;0
3035;2;5010;21;0;0
3036;2;1232;22;0;0
3037;2;131;23;0;0
3038;2;173;24;0;0
3039;2;265;25;0;0
3040;2;126;26;0;0
3041;2;1207;27;0;0
3042;2;114;28;0;0
3043;2;120;29;0;0
3044;2;191;30;0;0
3050;3;2178;0;0;0
3051;3;101;1;0;0
3052;3;194;2;0;0
3053;3;1215;3;0;0
3054;3;1974;4;0;0
3055;3;1223;5;0;0
3056;3;134;6;0;0
3057;3;197;7;0;0
3058;3;2375;8;0;0
3059;3;117;9;0;0
3060;3;227;10;0;0
3061;3;1733;11;0;0
3062;3;122;12;0;0
3063;3;4355;13;0;0
3064;3;1702;14;0;0
3065;3;100;15;0;0
3066;3;2069;16;0;0
3067;3;112;17;0;0
3068;3;216;18;0;0
3069;3;133;19;0;0
3070;3;2185;20;0;0
3071;3;118;21;0;0
3072;3;4326;22;0;0
3073;3;196;23;0;0
3074;3;218;24;0;0
3075;3;125;25;0;0
3076;3;4347;26;0;0
3077;3;5220;27;0;0
3078;3;2081;28;0;0
3079;3;1945;29;0;0
3080;3;4140;30;0;0
3081;3;1957;31;0;0
3082;3;1196;32;0;0
3083;3;1221;33;0;0
3084;3;5225;34;0;0
3085;3;1809;35;0;0
3086;3;272;36;0;0
3087;3;4344;37;0;0
3088;3;1819;38;0;0
3089;3;2126;39;0;0
3090;3;2078;40;0;0
3046;2;2015;31;0;0
3047;2;5242;32;0;0
3048;3;1746;41;0;0
3049;2;1756;33;0;0
3115;2;1216;34;0;0
3116;22;1244;25;0;0
3117;49;1244;25;0;0
3045;2;270;35;0;0
