Id;IdTeam;AttackingStyles;BuildUp;AttackingArea;Positioning;SupportRange;NumbersInAttack;DefensiveStyles;ContainmentArea;Pressuring;DefensiveLine;Compactness;NumbersInDefense;NumStrategy;Value1;A
63528;379;0;0;1;0;9;2;0;0;0;10;10;1;0;23;0
63529;379;1;0;1;0;10;1;0;0;0;7;10;2;1;23;0
63530;4180;1;1;1;1;3;2;0;1;1;4;2;0;0;0;0
63531;4180;1;1;1;1;4;2;0;1;1;3;4;0;1;0;0
63532;208;0;0;0;1;9;1;1;0;1;1;5;1;1;16;0
63533;4193;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63534;33;0;1;1;1;4;1;0;1;0;4;9;2;0;17;0
63535;33;0;1;1;1;5;1;0;1;0;3;9;2;1;17;0
63536;1083;0;0;1;0;9;0;0;1;1;2;10;2;0;33;0
63537;1083;0;0;1;0;9;0;0;1;1;2;9;2;1;33;0
63538;1051;0;0;1;1;7;1;0;0;0;7;9;2;0;49;0
63539;1051;0;0;1;1;7;1;0;0;0;5;9;2;1;49;0
63540;38;0;1;0;1;4;2;0;1;0;4;9;1;0;41;0
63541;38;0;1;0;1;5;1;0;1;0;3;9;1;1;41;0
63542;12;1;1;1;1;2;2;0;1;0;9;4;1;0;97;0
63543;139;1;1;1;0;4;2;1;1;0;5;8;2;0;0;0
63544;139;0;1;1;0;5;2;1;1;0;3;8;2;1;0;0
63545;123;0;0;1;0;9;0;1;0;1;1;7;2;0;23;0
63546;123;0;0;1;0;9;0;1;0;1;1;8;2;1;23;0
63550;210;0;1;1;0;6;1;0;0;0;7;7;1;0;0;0
63551;210;0;0;1;0;3;0;1;0;0;5;5;2;1;0;0
63554;1528;1;0;0;1;8;1;1;1;1;1;4;2;0;39;0
63555;1528;1;0;0;1;9;1;1;1;1;1;5;2;1;39;0
63556;182;1;1;1;0;7;2;1;0;1;6;9;0;0;17;0
63557;182;1;1;1;0;8;2;1;0;1;4;10;0;1;17;0
63558;187;0;0;0;0;4;0;1;1;1;2;4;2;0;39;0
63559;187;0;0;0;0;5;0;1;1;1;1;7;2;1;34;0
63561;1329;0;0;0;0;8;0;0;1;1;3;6;1;0;39;0
63562;1329;0;0;0;0;9;0;0;1;1;2;7;1;1;39;0
63565;2523;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63566;268;1;1;1;1;5;2;1;1;1;7;3;1;1;16;0
63567;45;1;1;0;1;1;2;0;1;0;9;2;0;0;20;0
63568;122;1;1;1;1;3;2;0;1;1;5;6;1;0;55;0
63569;1245;1;1;1;0;6;2;0;0;0;10;7;0;0;4;0
63570;274;1;1;1;0;5;1;0;0;0;6;7;1;0;48;0
63571;1252;1;0;0;0;8;1;0;0;0;7;10;1;0;96;0
63572;1250;1;1;0;1;1;2;0;0;1;7;3;1;0;6;0
63573;1936;0;0;1;0;4;1;1;1;1;4;5;2;0;0;0
63574;1930;1;1;1;0;9;0;0;1;0;9;4;1;0;49;0
63575;1933;0;0;1;0;7;0;1;1;1;1;9;2;0;32;0
63576;2453;0;1;0;0;3;1;1;1;1;3;5;1;0;36;0
63577;1937;0;0;1;0;7;1;1;0;1;5;7;1;0;17;0
63578;1931;0;0;1;0;6;0;1;1;1;4;6;2;0;0;0
63579;136;0;0;1;0;5;0;1;1;1;6;5;2;0;4;0
63580;30;1;1;1;0;4;1;1;0;1;5;3;2;0;25;0
63581;30;1;1;1;0;3;1;1;0;1;6;3;1;1;25;0
63582;1240;1;1;1;1;2;1;1;0;0;4;5;1;0;6;0
63583;1929;1;1;1;1;4;1;0;0;0;5;2;1;0;9;0
63584;1241;1;1;0;0;5;1;0;0;0;5;5;0;0;0;0
63587;1237;1;1;1;1;5;1;0;0;0;7;1;1;0;55;0
63588;138;1;1;1;1;4;2;0;0;0;8;7;1;0;53;0
63589;1242;1;1;1;0;6;1;1;0;1;5;7;2;0;7;0
63590;1243;1;1;0;0;3;1;1;1;1;4;3;1;0;32;0
63592;1244;1;1;0;1;4;1;1;1;0;3;1;1;0;36;0
63593;2722;1;1;1;0;5;2;1;1;0;3;4;1;0;5;0
63594;50;1;1;1;1;4;1;1;1;0;5;6;1;0;0;0
63595;1929;1;1;1;1;5;1;0;0;0;4;3;1;1;9;0
63596;2393;0;0;1;0;7;1;0;1;0;4;10;1;0;39;0
63598;2187;1;1;1;1;6;2;0;0;0;7;3;1;0;23;0
63599;111;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63600;363;0;1;0;0;5;0;1;1;0;4;7;1;0;17;0
63601;108;1;1;1;1;1;2;0;1;0;10;1;0;0;54;0
63602;110;1;1;1;1;5;1;1;1;1;7;5;1;0;20;0
63603;366;0;0;1;0;5;1;1;0;1;3;4;1;0;17;0
63604;263;0;1;0;0;3;1;1;0;0;4;7;1;0;20;0
63605;361;1;1;1;0;6;1;1;0;1;7;3;1;0;39;0
63606;1595;0;0;0;0;7;1;0;1;1;5;7;0;0;33;0
63607;2393;0;0;1;0;8;1;0;1;0;3;10;1;1;39;0
63609;2187;1;1;1;1;7;2;0;0;0;6;4;1;1;23;0
63610;111;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63611;1241;1;1;0;0;6;1;0;0;0;4;6;0;1;0;0
63612;363;0;1;0;0;6;0;1;1;0;3;8;1;1;17;0
63613;108;1;1;1;1;2;2;0;1;0;9;2;0;1;54;0
63614;110;1;1;1;1;4;1;1;1;1;6;5;1;1;20;0
63615;366;0;0;1;0;6;1;1;0;1;2;5;1;1;17;0
63616;263;0;1;0;0;3;1;1;0;0;3;8;1;1;20;0
63618;361;1;1;1;0;7;1;1;0;1;6;4;1;1;39;0
63619;1595;0;0;0;0;8;1;0;1;1;4;8;0;1;33;0
63621;1237;1;1;1;1;6;1;0;0;0;6;2;1;1;48;0
63622;138;1;1;1;1;5;2;0;0;0;7;8;1;1;48;0
63623;1242;1;1;1;0;7;1;1;0;1;4;8;2;1;1;0
63624;2523;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63625;1243;1;1;0;1;4;1;1;1;1;3;4;1;1;32;0
63626;268;1;1;1;1;4;2;1;1;1;8;2;1;0;16;0
63629;1244;1;1;0;1;5;1;1;1;0;2;2;1;1;36;0
63630;364;1;1;0;0;3;1;0;1;0;10;5;0;0;37;0
63631;364;1;1;0;0;4;1;1;1;0;9;6;0;1;37;0
63632;368;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63633;368;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63634;259;0;1;0;0;5;1;0;0;0;3;6;1;0;17;0
63635;259;0;1;0;0;5;1;0;0;0;3;7;1;1;17;0
63636;260;1;1;1;1;9;1;0;0;1;7;5;1;1;41;0
63637;218;0;1;1;0;6;1;1;0;0;3;6;2;0;17;0
63638;267;1;1;1;1;5;2;1;0;1;5;4;2;0;21;0
63639;260;1;1;1;1;8;1;0;0;1;8;4;1;0;41;0
63640;218;0;0;1;0;7;1;1;0;0;2;7;2;1;17;0
63641;31;1;1;0;1;3;2;0;1;0;8;6;0;0;39;0
63642;1765;0;0;0;0;7;0;1;0;0;8;5;2;0;23;0
63643;1765;0;0;0;0;8;0;1;0;0;7;6;2;1;23;0
63644;362;0;0;0;0;9;1;0;1;0;8;10;0;0;23;0
63645;362;0;0;0;0;10;1;0;1;0;7;10;0;1;23;0
63648;31;1;1;0;1;4;2;0;1;0;6;6;1;1;39;0
63649;213;1;1;1;0;5;2;0;1;0;8;5;0;0;49;0
63650;213;1;1;1;0;6;2;0;1;0;6;6;0;1;49;0
63651;2191;1;1;1;1;5;2;0;0;0;3;3;1;1;0;0
63652;2191;1;1;1;1;4;2;0;0;0;4;2;1;0;0;0
63653;2546;1;1;0;1;4;2;0;1;0;5;9;0;1;6;0
63654;2546;1;1;0;1;3;2;0;1;0;6;8;0;0;6;0
63655;2209;0;1;0;0;2;2;1;0;1;2;4;0;1;0;0
63656;2209;0;1;0;0;1;2;1;0;1;3;3;0;0;0;0
63657;2551;0;0;0;0;4;2;1;1;1;3;6;0;0;17;0
63658;2551;0;0;0;0;5;2;1;1;1;2;7;0;1;16;0
63659;2722;1;1;1;0;6;2;1;1;0;2;5;1;1;37;0
63660;1240;1;1;1;1;3;1;1;0;0;3;6;1;1;38;0
63661;50;1;1;1;1;4;1;1;1;0;5;6;1;1;0;0
63662;1910;0;0;0;0;8;0;1;0;1;6;7;1;0;37;0
63663;1910;0;0;0;0;9;0;1;0;1;5;8;1;1;37;0
63668;273;1;1;1;1;4;1;0;1;0;7;8;0;0;39;0
63669;273;1;1;1;1;5;1;0;1;0;6;9;0;1;55;0
63673;9;1;1;0;1;1;2;0;1;0;8;6;0;0;55;0
63674;9;1;1;0;1;2;2;0;1;0;8;7;1;1;55;0
63675;4234;0;0;0;0;5;2;0;0;1;6;3;1;0;39;0
63676;4234;0;0;0;0;6;2;0;0;1;4;5;1;1;39;0
63677;186;1;0;0;0;4;1;1;0;0;8;7;1;0;49;0
63678;186;1;0;0;0;5;1;1;0;0;7;8;1;1;49;0
63679;4323;0;0;1;0;8;0;1;1;0;4;5;1;0;39;0
63680;4323;0;0;1;0;9;0;1;1;0;3;6;2;1;39;0
63681;265;1;1;0;1;5;2;0;0;0;2;6;0;0;49;0
63682;265;1;1;0;1;6;2;0;0;0;1;7;0;1;49;0
63683;109;1;1;0;1;3;2;0;1;0;8;3;0;0;20;0
63684;109;1;1;0;1;4;2;0;1;0;7;4;0;1;20;0
63685;357;0;1;0;0;6;2;1;1;1;7;5;1;0;33;0
63686;357;0;1;0;0;7;2;1;1;1;6;6;1;1;33;0
63687;7;1;1;0;1;1;2;0;1;0;10;8;1;0;54;0
63688;7;1;1;0;1;1;2;0;1;1;9;7;1;1;54;0
63693;194;1;1;1;1;4;1;1;1;1;8;3;2;0;54;0
63694;194;1;1;1;1;5;1;1;1;1;7;4;2;1;54;0
63695;1589;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63696;261;0;1;1;0;4;1;1;1;1;4;4;1;0;23;0
63697;261;0;1;1;0;5;1;1;1;1;3;5;1;1;23;0
63698;4302;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63699;4302;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63700;4272;0;0;0;0;6;0;0;0;1;5;8;1;0;39;0
63701;4272;0;0;0;0;7;0;0;0;1;4;9;1;1;39;0
63702;1067;0;1;1;0;4;0;0;0;0;4;7;1;0;41;0
63703;35;1;1;1;1;5;1;0;1;0;5;9;1;0;52;0
63704;35;1;1;1;1;5;1;0;1;0;4;9;1;1;52;0
63705;1804;1;1;0;1;6;2;0;1;0;7;3;0;1;50;0
63706;1804;1;1;0;1;5;2;0;0;0;8;2;0;0;50;0
63707;6;1;1;0;1;2;2;0;1;0;6;4;1;0;55;0
63708;6;0;1;0;1;4;1;0;1;0;5;6;1;1;55;0
63709;127;1;1;1;1;4;2;0;1;0;9;3;0;0;48;0
63710;127;1;1;1;1;5;2;0;1;0;8;4;0;1;48;0
63711;184;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63712;184;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63713;128;1;1;1;1;3;1;1;0;0;6;7;0;0;48;0
63714;128;1;1;1;1;4;1;1;0;0;5;8;0;1;48;0
63715;14;1;1;1;1;1;2;0;1;1;6;6;1;0;53;0
63716;14;1;1;1;1;2;2;0;1;1;5;6;1;1;53;0
63717;11;1;1;0;1;5;2;0;1;0;6;9;1;1;20;0
63718;11;1;1;0;1;3;2;0;1;0;7;9;0;0;20;0
63719;21;0;1;0;1;5;1;0;1;0;6;10;1;0;36;0
63720;21;0;1;0;1;4;2;0;1;0;7;10;1;1;36;0
63725;47;1;0;1;0;6;1;1;1;0;5;6;1;1;57;0
63731;2547;0;1;1;0;5;2;0;1;0;4;7;2;1;100;0
63732;2192;0;0;1;0;8;1;1;1;1;2;6;2;0;32;0
63733;2192;0;0;1;0;9;1;1;1;1;1;7;2;1;0;0
63734;121;1;1;0;0;3;1;0;0;0;9;6;1;0;52;0
63735;121;1;1;0;0;6;1;0;0;0;7;7;1;1;52;0
63738;388;1;1;1;1;2;1;1;0;0;3;4;2;0;20;0
63739;388;1;1;1;1;3;1;1;0;0;2;5;2;1;20;0
63740;1044;0;0;0;0;6;0;1;1;0;2;6;1;0;39;0
63741;1044;0;0;0;0;7;0;1;1;0;2;6;2;1;39;0
63744;2553;1;1;1;0;2;1;1;1;1;5;5;2;0;16;0
63745;2553;1;1;1;0;3;1;1;1;1;4;6;2;1;0;0
63746;1067;0;1;1;0;5;0;0;0;0;3;7;1;1;41;0
63747;125;1;1;0;1;8;2;0;1;1;7;3;0;0;55;0
63748;1256;1;0;1;0;5;1;1;0;1;7;6;1;0;0;0
63749;1256;1;0;1;0;6;1;1;0;1;6;7;1;1;0;0
63750;240;0;0;0;0;6;1;0;0;1;7;5;0;0;52;0
63751;125;1;1;0;1;8;2;0;1;1;6;5;1;1;39;0
63752;240;0;0;0;0;7;1;0;0;1;5;7;1;1;52;0
63753;2208;1;0;1;1;5;1;0;1;1;6;6;2;0;0;0
63754;2208;1;0;1;1;6;1;0;1;1;5;7;2;1;0;0
63755;2545;0;0;0;0;9;1;1;1;0;6;5;0;0;1;0
63756;2545;0;0;0;0;10;1;1;1;0;5;6;0;1;1;0
63757;2699;0;1;0;0;4;2;1;0;1;4;4;2;0;0;0
63758;2699;0;1;0;0;4;2;1;0;1;4;4;2;1;0;0
63759;2541;0;0;1;0;10;1;1;1;0;4;1;1;0;0;0
63760;2541;0;0;1;0;10;1;1;1;0;3;2;2;1;0;0
63761;2543;0;0;1;0;5;0;1;1;1;1;3;2;0;32;0
63762;2543;0;0;1;0;6;0;1;1;1;1;4;2;1;16;0
63767;234;1;1;0;1;3;2;0;0;0;9;8;1;0;55;0
63768;234;1;1;0;1;4;2;0;0;0;9;8;1;1;55;0
63771;320;0;0;0;0;7;0;1;0;1;4;6;2;0;39;0
63772;320;0;0;0;0;8;0;1;0;1;3;7;2;1;39;0
63773;119;1;1;0;0;4;2;0;0;0;8;6;1;0;41;0
63774;119;1;1;0;0;5;1;0;0;0;6;7;1;1;41;0
63775;328;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63776;328;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63777;217;0;1;1;1;7;1;0;0;1;4;7;2;1;0;0
63778;217;1;1;1;1;4;1;0;1;1;7;5;1;0;96;0
63781;215;0;0;0;0;8;1;0;0;0;4;8;1;1;7;0
63782;1330;0;0;0;1;8;1;1;1;1;4;5;1;0;17;0
63783;1330;0;0;0;1;9;1;1;1;1;3;6;1;1;17;0
63784;4123;0;0;1;0;7;0;1;0;1;1;6;2;0;55;0
63785;4123;0;0;1;0;8;0;1;0;1;1;7;2;1;55;0
63786;180;1;1;0;1;7;0;0;1;0;2;2;1;0;37;0
63787;180;1;1;0;1;8;0;0;1;0;1;3;1;1;37;0
63788;415;1;0;1;1;8;1;1;1;0;3;3;1;0;32;0
63789;415;1;0;1;1;9;1;1;1;0;2;4;1;1;37;0
63790;221;0;0;1;0;4;1;1;1;1;3;5;1;0;33;0
63791;221;0;0;1;0;5;1;1;1;1;2;6;1;1;33;0
63792;378;0;0;1;0;9;1;1;0;0;7;9;2;0;23;0
63793;378;0;0;1;0;10;1;1;0;0;6;10;2;1;23;0
63794;4240;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63795;4240;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63796;4230;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63797;4230;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63798;1979;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63804;418;0;0;1;0;6;1;1;0;1;5;8;1;0;48;0
63805;418;0;0;1;0;7;1;1;0;1;4;9;1;1;48;0
63806;211;1;0;1;1;7;2;1;1;0;5;7;1;0;105;0
63807;211;0;1;0;1;8;1;1;0;0;4;8;1;1;101;0
63810;1239;0;0;0;0;6;1;0;1;0;5;5;2;0;7;0
63811;1239;0;0;0;0;7;1;0;1;0;4;6;2;1;39;0
63812;1924;0;0;1;0;7;0;1;1;1;3;5;2;0;97;0
63813;1924;0;0;1;0;8;0;1;1;1;2;6;2;1;97;0
63814;2548;1;0;0;1;7;0;1;0;0;10;8;0;0;0;0
63815;2548;1;0;0;1;8;0;1;0;0;10;10;0;1;33;0
63818;2542;0;0;0;0;6;0;0;0;0;8;9;1;0;0;0
63819;2542;0;0;0;0;7;0;0;0;0;7;10;1;1;0;0
63820;2360;1;1;0;1;4;1;0;1;0;9;6;0;0;0;0
63821;2360;1;1;0;1;5;1;0;1;0;8;7;0;1;0;0
63822;2657;0;0;0;0;4;1;1;0;0;7;10;0;0;4;0
63823;2657;0;0;0;0;5;1;1;0;0;6;10;0;1;4;0
63824;2650;0;1;1;0;4;1;1;1;0;4;6;2;0;100;0
63825;2650;0;1;1;0;5;1;1;1;0;3;7;2;1;100;0
63826;113;1;1;0;1;4;1;0;1;0;7;5;1;0;0;0
63827;113;0;0;0;1;5;1;1;0;0;4;7;1;1;0;0
63828;2193;1;1;1;1;5;2;0;0;0;8;6;1;0;48;0
63829;2193;1;1;1;1;6;2;0;0;0;7;7;1;1;48;0
63830;181;1;1;0;1;5;1;1;1;0;6;5;2;0;48;0
63831;181;1;1;0;1;6;1;1;1;0;5;6;2;1;48;0
63832;407;1;1;0;1;5;0;1;0;0;4;4;2;0;20;0
63833;407;1;1;0;1;6;0;1;0;0;3;5;2;1;20;0
63834;403;0;1;0;0;5;1;0;1;1;4;6;1;0;7;0
63835;403;0;1;1;0;6;1;1;1;1;3;7;2;1;0;0
63838;413;0;1;1;0;6;1;0;1;1;4;7;1;0;2;0
63839;413;0;1;0;0;7;1;1;0;1;3;9;2;1;5;0
63842;204;1;1;0;1;4;2;1;1;0;5;4;0;1;52;0
63843;205;0;0;0;1;7;0;1;0;0;2;5;2;1;16;0
63844;112;1;1;1;1;5;2;0;0;1;8;4;1;0;33;0
63845;112;1;1;1;1;6;2;0;0;1;7;5;1;1;33;0
63846;1238;1;1;0;0;4;1;1;0;0;5;7;1;0;23;0
63847;1238;1;1;0;0;5;1;1;0;0;4;8;1;1;16;0
63862;1935;0;0;1;0;10;2;1;1;0;3;8;1;0;33;0
63863;1935;0;0;1;0;10;2;1;1;0;2;9;1;1;33;0
63866;2465;1;1;1;0;8;1;1;0;0;4;3;1;0;1;0
63867;2465;1;1;1;0;9;1;1;0;0;3;4;1;1;1;0
63869;2654;0;0;1;0;9;2;1;0;0;6;3;1;0;17;0
63870;2654;0;0;1;0;10;2;1;0;0;5;4;1;1;17;0
63876;2380;0;0;0;0;9;0;1;0;0;10;8;2;0;0;0
63877;2380;0;0;0;0;10;0;1;0;0;10;10;2;1;0;0
63878;172;0;1;1;0;4;2;0;0;0;3;6;1;1;39;0
63879;172;0;1;1;0;3;2;0;0;0;4;5;1;0;39;0
63886;2651;1;1;1;1;7;1;1;0;1;1;1;1;0;41;0
63887;2651;1;1;1;1;8;1;1;0;1;1;2;1;1;41;0
63893;54;0;0;0;1;6;2;0;1;0;8;4;1;0;17;0
63894;54;0;0;0;1;6;1;0;1;0;5;5;2;1;17;0
63895;57;1;1;0;1;4;2;0;1;0;8;6;0;0;36;0
63896;57;1;1;0;1;5;1;0;1;0;5;6;1;1;36;0
63897;1012;0;0;0;0;8;0;0;1;0;2;4;2;0;33;0
63898;1012;0;0;0;0;8;0;0;1;0;1;4;2;1;33;0
63899;1011;0;0;0;0;7;0;0;1;1;4;1;1;0;39;0
63900;1011;0;0;0;0;8;0;0;1;1;2;1;2;1;39;0
63901;1010;0;0;1;0;7;0;1;0;0;6;2;0;0;16;0
63902;1010;0;0;1;0;7;0;1;0;0;4;2;2;1;16;0
63903;1141;0;1;0;0;4;0;1;1;1;7;7;2;0;39;0
63904;1141;0;1;0;0;5;0;1;1;1;5;7;2;1;39;0
63919;107;0;0;1;0;8;0;1;0;1;5;3;2;0;39;0
63920;107;0;0;1;0;9;0;1;0;1;4;4;2;1;39;0
63921;1909;1;1;1;1;3;1;1;1;1;2;5;0;0;37;0
63922;1909;1;1;1;1;4;1;1;1;1;1;6;0;1;32;0
63923;1207;1;1;1;1;4;2;0;1;0;3;5;1;0;49;0
63924;1207;1;1;1;1;5;2;0;1;0;2;6;1;1;49;0
63927;1706;1;1;1;1;4;2;1;0;0;6;2;1;0;32;0
63928;1706;1;1;1;1;5;2;1;0;0;5;4;1;1;32;0
63929;13;0;0;0;0;7;1;1;1;0;5;9;1;0;36;0
63930;13;0;0;0;0;7;1;1;1;0;3;9;2;1;36;0
63931;256;0;0;1;0;10;1;1;1;0;2;4;2;1;23;0
63934;34;1;0;1;0;6;1;0;1;0;4;8;2;0;25;0
63935;34;1;0;1;0;6;1;0;1;0;3;8;2;1;25;0
63936;1013;0;1;0;1;4;2;1;0;0;5;10;1;0;36;0
63937;1013;0;1;0;1;4;1;1;0;0;3;10;2;1;36;0
63940;22;0;0;1;0;8;0;1;1;0;3;7;2;0;23;0
63941;22;0;0;1;0;7;0;1;1;0;4;7;1;1;23;0
63942;27;0;0;1;0;7;0;1;1;1;3;7;2;0;33;0
63943;27;0;0;1;0;7;0;1;1;1;6;7;2;1;33;0
63944;1032;1;0;1;0;6;0;1;0;1;6;5;2;0;33;0
63945;1032;1;0;1;0;7;0;1;0;1;4;5;2;1;33;0
63946;56;1;1;1;0;4;1;0;0;0;7;5;1;0;17;0
63947;56;1;1;1;0;6;0;0;0;0;4;5;2;1;17;0
63949;1059;1;1;1;0;3;0;0;1;0;3;7;1;0;16;0
63950;1059;1;1;1;0;5;0;0;1;0;2;7;2;1;16;0
63951;32;0;0;0;1;6;2;1;1;0;5;7;0;0;33;0
63952;32;0;0;0;1;6;1;1;1;0;4;7;0;1;33;0
63953;1232;1;1;1;1;3;1;0;1;0;9;6;1;0;53;0
63954;1232;1;1;1;1;4;1;0;1;0;7;7;1;1;53;0
63960;1164;0;0;1;0;5;0;1;1;0;3;10;1;0;20;0
63961;1164;0;0;1;0;6;0;1;1;0;2;10;2;1;20;0
