Id;IdTeam;AttackingStyles;BuildUp;AttackingArea;Positioning;SupportRange;NumbersInAttack;DefensiveStyles;ContainmentArea;Pressuring;DefensiveLine;Compactness;NumbersInDefense;NumStrategy;Value1;A
63963;243;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63967;28;1;0;1;1;7;1;0;1;0;4;5;2;0;50;0
63968;28;1;0;1;1;5;1;0;1;0;8;5;1;1;50;0
63971;130;1;1;1;1;4;2;0;0;0;7;2;1;0;16;0
63972;130;1;1;1;1;5;2;0;0;0;6;3;1;1;16;0
63977;1551;0;0;1;0;6;0;1;1;1;3;4;2;0;36;0
63978;1551;0;0;1;0;7;0;1;1;1;2;5;2;1;36;0
63981;1761;1;0;0;0;7;2;1;1;1;4;5;2;0;0;0
63982;1761;0;0;0;0;4;0;1;1;0;7;8;2;1;0;0
63983;104;1;1;1;1;4;2;0;0;0;5;6;1;0;48;0
63987;176;1;1;1;1;7;0;1;1;0;6;5;1;0;39;0
63988;131;1;1;1;1;4;2;0;1;0;7;5;1;0;4;0
63989;131;1;1;1;1;5;2;1;1;0;7;4;2;1;36;0
63990;1245;1;1;1;0;7;2;0;0;0;9;8;0;1;4;0
63991;274;1;1;1;0;6;1;0;0;0;5;8;1;1;48;0
63992;1252;1;0;0;0;9;1;0;0;0;6;10;1;1;0;0
63993;1250;1;1;0;1;2;2;0;0;1;6;4;0;1;6;0
63994;1936;0;0;1;0;5;1;1;1;1;3;6;2;1;0;0
63995;1930;1;1;1;0;10;0;0;1;0;8;5;1;1;49;0
63996;1933;0;0;1;0;8;0;1;1;1;1;10;2;1;32;0
63997;1937;0;0;1;0;8;1;1;0;1;4;8;1;1;17;0
63998;1931;0;0;1;0;7;0;1;1;1;3;7;2;1;0;0
63999;136;0;0;1;0;6;0;1;1;1;5;6;2;1;0;0
64000;122;1;1;1;1;6;2;1;1;1;4;6;1;1;39;0
64001;45;1;1;0;1;1;2;0;1;0;7;2;0;1;20;0
64002;40;1;1;0;1;2;2;0;1;0;7;7;0;0;55;0
64003;40;1;1;0;1;3;2;0;1;0;5;7;1;1;55;0
64004;4077;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64007;2653;0;0;1;0;8;1;1;0;1;2;5;2;0;33;0
64008;2653;0;0;1;0;8;1;1;0;1;2;5;2;1;33;0
64009;102;1;1;1;1;3;2;0;0;0;6;7;0;1;48;0
64010;406;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64011;406;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64012;2616;0;0;0;1;5;2;1;0;1;3;7;1;0;23;0
64013;2616;0;0;0;1;6;2;1;0;1;2;8;1;1;23;0
64020;1026;0;1;1;0;5;1;1;1;1;3;7;1;0;36;0
64021;1026;0;1;1;0;7;1;1;1;1;2;7;2;1;36;0
64022;2287;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64023;2287;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64036;1258;1;1;0;1;4;1;0;0;0;10;7;1;0;52;0
64037;1258;1;1;0;1;5;1;0;0;0;10;8;1;1;52;0
64044;205;0;0;0;1;6;0;1;0;0;3;4;2;0;16;0
64065;235;1;1;1;0;4;1;1;1;0;6;1;1;0;39;0
64066;235;1;1;1;0;5;1;1;1;0;4;3;1;1;39;0
64067;1920;0;0;0;0;3;1;0;0;0;9;9;0;0;18;0
64068;1920;0;0;0;0;4;1;0;0;0;7;9;0;1;49;0
64075;1978;0;0;1;1;10;0;1;0;1;5;9;2;1;33;0
64076;12;1;1;1;1;2;2;0;1;0;9;5;1;1;97;0
64077;104;1;1;1;1;5;2;0;0;0;4;7;1;1;53;0
64078;176;1;1;1;1;8;0;1;1;0;5;6;1;1;39;0
64080;2610;1;1;1;1;4;0;0;1;0;6;4;1;1;50;0
64081;124;1;0;0;0;6;1;1;1;1;3;8;0;1;103;0
64082;188;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64083;323;1;0;0;0;5;1;0;1;0;3;6;2;1;21;0
64084;336;0;0;0;0;7;1;1;1;0;5;10;2;1;23;0
64085;1919;1;1;1;1;2;1;0;0;0;2;5;1;1;34;0
64087;1600;1;1;1;1;5;1;1;0;1;3;7;0;1;17;0
64088;207;0;0;0;0;7;1;1;0;0;4;10;1;1;20;0
64089;133;1;1;0;1;4;1;1;1;1;6;4;1;0;23;0
64091;267;1;1;1;1;6;2;1;0;1;4;5;2;1;21;0
64092;2453;0;1;0;0;4;1;1;1;1;2;6;1;1;0;0
64093;100;1;1;1;1;3;2;1;1;0;6;2;0;1;39;0
64095;145;0;1;0;1;4;2;0;1;0;5;5;2;0;7;0
64096;145;0;1;0;1;4;1;0;1;0;5;5;2;1;7;0
64097;1196;1;1;1;1;2;2;0;1;0;8;4;0;0;55;0
64098;1196;1;1;1;0;3;1;1;0;1;7;5;2;1;55;0
64101;1200;0;1;0;0;4;1;1;1;1;6;7;2;0;1;0
64102;1200;0;0;0;0;5;1;1;0;0;5;8;2;1;1;0
64103;1219;0;0;0;0;8;1;1;0;1;5;8;1;0;23;0
64104;1219;0;0;0;0;9;1;1;0;1;4;9;1;1;23;0
64105;1221;0;1;1;0;4;1;0;0;0;6;10;1;0;18;0
64106;1221;0;1;1;0;5;1;0;0;0;5;10;1;1;23;0
64107;1222;0;1;1;0;3;1;1;1;1;3;3;2;0;39;0
64108;1222;0;1;1;0;4;1;1;1;1;2;5;2;1;23;0
64111;1958;0;0;0;0;5;1;0;1;0;5;6;2;0;20;0
64112;1958;0;0;0;0;6;1;1;1;0;4;7;1;1;20;0
64113;1985;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64114;1985;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64115;1987;0;0;1;0;5;1;1;1;1;4;8;1;0;23;0
64116;1987;0;0;1;0;6;1;1;1;1;3;9;1;1;23;0
64117;2009;1;0;0;1;8;0;1;1;0;7;9;1;0;1;0
64118;2009;0;0;0;0;9;1;0;0;0;6;10;1;1;1;0
64119;2010;0;0;0;1;7;1;1;0;0;5;8;1;0;39;0
64120;2010;0;0;0;0;8;1;0;0;0;4;9;2;1;39;0
64123;2013;0;0;0;0;6;1;1;1;1;2;9;1;0;17;0
64124;2013;0;0;0;0;7;1;0;0;0;1;10;2;1;17;0
64149;2621;0;0;1;0;5;1;1;0;0;7;7;2;0;33;0
64150;2621;0;0;1;0;6;1;1;0;0;6;8;2;1;21;0
64159;4973;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64160;4973;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64203;4995;0;0;1;0;8;1;0;0;0;4;10;1;0;32;0
64204;4995;0;0;1;0;9;1;0;0;0;3;10;1;1;36;0
64241;337;0;0;0;1;5;1;1;0;0;3;7;1;0;33;0
64242;337;0;0;0;1;6;1;1;0;0;2;8;1;1;39;0
64251;134;0;1;1;1;4;1;1;1;0;5;5;2;0;33;0
64252;134;0;1;1;1;5;1;1;1;0;4;6;2;1;33;0
64256;1760;0;0;1;0;6;0;1;1;1;3;3;1;0;39;0
64257;1760;0;0;1;0;7;0;1;1;1;2;4;1;1;23;0
64264;2452;0;0;0;0;6;0;0;1;1;3;8;1;0;32;0
64265;2452;0;0;0;0;7;0;0;1;1;2;9;1;1;32;0
64270;2216;1;1;1;1;3;1;0;0;1;6;4;0;0;6;0
64271;2216;1;1;1;1;4;1;0;0;1;5;5;0;1;6;0
64272;1236;0;0;0;0;8;1;0;0;0;10;10;0;0;7;0
64273;1236;0;0;0;0;9;1;0;0;0;9;10;0;1;7;0
64274;1922;0;0;0;0;7;0;1;0;1;4;7;1;0;39;0
64275;1922;0;0;0;0;8;0;1;0;1;3;8;1;1;39;0
64276;1923;0;0;1;0;5;0;1;1;1;4;4;2;0;39;0
64277;1923;0;0;1;0;6;0;1;1;1;3;5;2;1;39;0
64280;2538;0;0;0;0;3;1;1;1;1;5;7;2;0;7;0
64281;2538;0;0;0;0;4;1;1;1;1;4;8;2;1;7;0
64284;2717;0;0;0;0;5;0;1;1;0;5;8;1;0;7;0
64285;2717;0;0;0;0;6;0;1;1;0;4;9;1;1;7;0
64288;2730;0;0;1;0;7;1;1;1;0;1;8;1;0;0;0
64289;2730;0;0;1;0;8;1;1;1;0;1;9;1;1;0;0
64294;2614;0;0;1;0;6;1;1;0;1;2;7;1;0;37;0
64295;2614;0;0;1;0;7;1;1;1;1;1;8;2;1;37;0
64300;2284;1;1;0;1;5;1;1;1;0;6;3;1;0;20;0
64301;2284;1;1;0;1;6;1;1;1;0;5;4;1;1;20;0
64310;4943;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64311;4943;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64315;146;0;1;0;1;5;1;0;0;1;5;5;2;0;37;0
64316;146;0;1;0;1;5;1;0;0;1;5;5;2;1;37;0
64317;147;0;0;1;0;6;1;0;1;0;6;7;1;0;17;0
64318;147;0;0;1;0;6;0;1;1;1;3;7;1;1;17;0
64319;149;0;0;1;0;7;0;1;1;1;2;5;1;0;0;0
64320;149;0;0;1;0;7;0;1;1;1;2;5;1;1;0;0
64321;157;1;1;0;1;4;0;0;1;1;7;5;1;0;0;0
64322;157;1;1;0;1;4;0;0;1;1;7;5;1;1;0;0
64325;4219;0;0;0;0;5;2;0;0;1;3;3;2;0;0;0
64328;4244;1;1;1;1;9;0;1;0;1;1;1;1;0;18;0
64329;4244;1;1;1;1;8;0;1;0;1;1;4;1;1;18;0
64330;4192;0;0;0;0;8;2;1;1;0;9;9;1;0;55;0
64331;4192;0;0;0;0;9;2;1;1;0;7;10;0;1;55;0
64332;4260;0;0;0;0;6;0;0;0;1;3;8;1;0;39;0
64333;4260;0;0;0;0;7;0;0;0;1;2;9;1;1;39;0
64336;4219;0;0;1;0;4;1;0;0;1;2;3;2;1;0;0
64337;4308;0;0;0;1;8;0;1;1;1;4;5;1;0;39;0
64338;4308;0;0;0;1;9;0;1;1;1;3;6;1;1;39;0
64345;247;1;1;0;1;5;2;0;0;1;6;6;1;0;0;0
64346;247;0;0;0;0;6;1;1;0;0;3;7;2;1;0;0
64352;2188;0;1;0;0;3;1;1;0;1;5;6;1;0;33;0
64353;2188;0;1;0;0;3;1;1;0;1;4;6;1;1;33;0
64355;4211;1;0;1;0;6;0;1;1;1;7;6;1;0;41;0
64356;4211;1;0;1;0;7;0;1;1;1;6;7;1;1;41;0
64358;1165;0;0;0;0;6;1;1;1;0;6;5;1;0;20;0
64359;1165;0;0;0;0;7;0;1;1;0;4;5;2;1;20;0
64360;1175;0;0;0;0;8;1;1;1;1;6;3;1;0;39;0
64361;1175;0;0;0;0;8;1;1;1;1;4;5;2;1;39;0
64364;59;0;0;1;0;9;0;1;0;1;3;2;2;0;39;0
64365;59;0;0;1;0;9;0;1;0;1;1;2;2;1;39;0
64370;132;1;1;0;1;2;2;0;0;0;7;3;0;0;52;0
64371;132;1;1;0;1;3;2;0;0;0;6;4;1;1;52;0
64372;135;1;1;0;1;4;1;1;1;1;6;8;1;0;49;0
64373;135;1;1;0;1;5;1;1;1;1;5;9;1;1;49;0
64374;144;1;1;1;1;3;1;0;1;1;4;5;1;0;96;0
64375;144;1;1;1;1;3;1;0;1;1;4;5;1;1;96;0
64376;148;0;0;0;0;8;0;1;1;1;2;8;2;0;0;0
64377;148;0;0;0;0;8;0;1;1;1;2;8;2;1;0;0
64378;150;0;0;0;0;7;1;0;1;0;4;7;1;0;48;0
64379;150;0;0;0;0;7;1;0;1;0;4;7;1;1;48;0
64380;151;1;1;1;1;2;2;1;1;1;3;4;0;0;2;0
64381;151;1;1;1;1;2;2;1;1;1;3;4;0;1;2;0
64382;152;1;1;0;1;3;2;0;1;0;10;7;2;0;51;0
64383;152;1;1;0;1;3;2;0;1;0;10;7;2;1;51;0
64384;153;1;1;0;0;7;2;0;0;0;7;1;0;0;55;0
64385;153;1;1;0;0;7;1;0;0;0;7;1;0;1;55;0
64386;154;1;1;0;0;2;2;1;0;0;5;7;1;0;6;0
64387;154;1;1;0;0;2;2;1;0;0;5;7;1;1;6;0
64388;155;1;1;0;0;7;0;0;1;1;5;8;1;0;17;0
64389;155;1;1;0;0;7;0;0;1;1;5;8;1;1;17;0
64390;156;1;1;1;1;2;1;1;1;1;4;8;2;0;102;0
64391;156;1;1;1;1;2;1;1;1;1;4;8;2;1;102;0
64392;158;1;1;1;1;3;1;1;0;1;6;4;1;0;6;0
64393;158;1;1;1;1;3;1;1;0;1;6;4;1;1;6;0
64394;159;1;1;0;0;5;0;0;1;1;5;5;2;0;17;0
64395;159;1;1;0;0;5;0;0;1;1;5;5;2;1;17;0
64396;160;0;1;0;0;8;1;0;1;0;7;5;1;0;97;0
64397;160;0;1;0;0;8;1;0;1;0;7;5;1;1;97;0
64398;161;1;1;0;0;4;1;0;1;0;6;7;2;0;48;0
64399;161;1;1;0;1;4;1;0;1;0;9;8;1;1;48;0
64400;162;0;1;0;0;5;1;0;1;0;5;9;1;0;96;0
64401;162;0;1;0;0;5;1;0;1;0;5;9;1;1;96;0
64402;163;1;1;0;1;8;2;0;0;0;6;7;2;0;54;0
64403;163;1;1;0;1;8;2;0;0;0;6;7;2;1;54;0
64404;164;1;1;0;1;5;1;1;1;1;3;7;2;0;6;0
64405;164;1;1;0;1;5;1;1;1;1;3;7;2;1;6;0
64406;165;0;0;0;0;5;2;0;1;0;7;9;2;0;48;0
64407;165;0;0;0;0;5;2;0;1;0;7;9;2;1;48;0
64408;166;1;0;0;1;5;1;0;1;0;8;8;1;0;0;0
64409;166;1;0;0;1;5;1;0;1;0;8;8;1;1;0;0
64410;167;1;0;0;1;5;1;0;0;1;7;8;1;0;0;0
64411;167;1;0;0;1;5;1;0;0;1;7;8;1;1;0;0
64412;168;1;1;1;0;4;0;1;1;0;5;7;2;0;6;0
64413;168;1;1;1;0;4;0;1;1;0;5;7;2;1;6;0
64414;169;0;0;1;0;8;1;0;0;0;8;8;1;0;4;0
64415;169;0;0;1;0;8;1;0;0;0;8;8;1;1;4;0
64416;170;1;1;0;1;5;1;0;1;0;5;4;2;0;0;0
64417;170;1;1;0;1;5;1;0;1;0;5;4;2;1;0;0
64418;171;1;0;0;0;5;1;1;0;1;2;5;2;0;96;0
64419;171;1;0;0;0;5;1;1;0;1;2;5;2;1;96;0
64422;197;1;1;0;1;4;2;0;1;0;8;5;0;0;49;0
64423;197;1;1;0;1;5;2;0;1;0;7;6;0;1;49;0
64434;239;1;0;1;0;5;1;1;1;0;4;7;1;0;39;0
64435;239;1;0;1;0;5;1;1;1;0;3;8;1;1;17;0
64438;254;1;0;0;1;7;0;1;0;1;5;4;1;0;39;0
64439;254;1;0;0;1;8;0;1;0;1;4;5;1;1;39;0
64440;269;1;1;0;1;5;2;0;0;0;9;8;1;0;103;0
64441;269;0;0;0;0;6;0;0;0;1;8;9;2;1;103;0
64442;270;0;0;0;0;7;0;1;0;1;3;7;1;0;23;0
64443;270;0;0;0;0;8;0;1;0;1;2;8;1;1;23;0
64444;271;0;1;0;0;4;1;1;0;1;3;6;1;0;37;0
64445;271;0;1;0;0;5;1;1;0;1;2;7;1;1;37;0
64446;306;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64447;306;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64448;317;1;0;1;0;6;0;1;1;1;2;2;2;0;39;0
64449;317;1;0;1;0;7;0;1;1;1;1;4;2;1;39;0
64452;342;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64453;342;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64454;345;0;0;1;0;4;0;0;0;1;4;5;1;0;39;0
64455;345;0;0;1;0;5;0;0;0;1;3;6;1;1;23;0
64460;351;0;0;1;0;9;1;1;0;1;6;9;1;0;17;0
64461;351;0;0;1;0;10;1;1;0;1;5;10;1;1;18;0
64468;355;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64469;355;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64498;1166;0;0;1;0;10;0;1;0;1;2;9;2;0;39;0
64499;1166;0;0;1;0;10;0;1;0;1;1;9;2;1;39;0
64500;1167;0;0;1;0;8;0;1;0;1;5;10;2;0;17;0
64501;1167;0;0;1;0;8;0;1;0;1;3;10;2;1;17;0
64502;1168;0;0;1;0;6;0;1;0;1;3;8;2;0;23;0
64503;1168;0;0;1;0;7;0;1;0;1;2;8;2;1;23;0
64504;1169;0;0;1;0;9;1;1;1;1;5;3;2;0;17;0
64505;1169;0;0;1;0;9;0;1;1;1;3;3;2;1;17;0
64506;1171;0;0;1;0;6;1;1;1;1;8;2;2;0;33;0
64507;1171;0;0;1;0;7;0;1;1;1;5;2;2;1;33;0
64508;1172;0;0;1;0;8;0;1;0;1;4;5;2;0;23;0
64509;1172;0;0;1;0;9;0;1;0;1;2;5;2;1;23;0
64510;1173;0;0;1;0;5;0;1;0;1;3;3;2;0;39;0
64511;1173;0;0;1;0;8;0;1;0;1;1;3;2;1;39;0
64512;1174;0;0;0;0;5;0;1;1;1;5;7;2;0;17;0
64513;1174;0;0;0;0;7;0;1;1;1;3;7;2;1;17;0
64514;1176;0;0;1;0;7;0;1;0;1;2;9;2;0;20;0
64515;1176;0;0;1;0;9;0;1;0;1;1;9;2;1;20;0
64516;1177;0;0;1;0;9;0;1;0;1;1;1;2;0;34;0
64517;1177;0;0;1;0;10;0;1;0;1;1;1;2;1;34;0
64518;1178;0;0;1;0;7;0;1;0;1;3;7;2;0;39;0
64519;1178;0;0;1;0;8;0;1;0;1;2;7;2;1;39;0
64520;1179;0;0;1;0;8;0;1;1;1;2;8;2;0;17;0
64521;1179;0;0;1;0;8;0;1;1;1;1;7;2;1;17;0
64522;1180;0;0;0;0;5;0;1;0;1;4;5;2;0;39;0
64523;1180;0;0;0;0;6;0;1;0;1;3;5;2;1;39;0
64524;1181;0;0;1;0;9;0;1;0;1;3;1;2;0;39;0
64525;1181;0;0;1;0;10;0;1;0;1;2;1;2;1;39;0
64526;1182;0;0;0;0;8;0;1;1;1;4;8;2;0;20;0
64527;1182;0;0;0;0;9;0;1;1;1;2;7;2;1;20;0
64528;1183;0;0;1;0;10;0;1;0;1;1;3;2;0;39;0
64529;1183;0;0;1;0;10;0;1;0;1;1;4;2;1;39;0
64530;1195;1;1;0;1;3;2;0;1;0;7;6;0;0;48;0
64531;1195;1;1;1;0;4;1;1;0;1;6;7;1;1;48;0
64534;1203;1;1;1;1;5;1;0;0;1;5;5;1;0;23;0
64535;1203;1;1;1;1;6;1;1;0;1;4;6;1;1;23;0
64538;1208;1;1;1;1;6;2;1;1;1;3;2;1;0;16;0
64539;1208;1;1;1;1;7;2;1;1;1;2;3;1;1;16;0
64542;1212;0;0;1;1;5;1;1;0;0;4;6;1;0;97;0
64543;1212;0;0;1;1;6;1;1;0;0;3;5;1;1;97;0
64548;1220;0;1;0;1;5;1;1;1;0;6;7;1;0;48;0
64549;1220;0;1;0;1;6;1;1;1;0;4;7;1;1;55;0
64558;1230;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64559;1230;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64560;1251;1;1;1;0;3;1;1;0;0;2;5;1;0;36;0
64561;1251;1;1;1;0;4;1;1;0;0;1;6;1;1;32;0
64562;1257;0;1;1;0;4;2;0;1;0;5;5;1;0;23;0
64563;1257;0;1;1;0;5;2;0;1;0;4;6;1;1;23;0
64572;1270;1;1;0;1;3;2;0;1;1;5;9;2;0;0;0
64573;1270;1;1;0;1;3;2;0;1;1;5;9;2;1;0;0
64574;1271;1;1;0;0;7;0;1;0;1;2;3;2;0;6;0
64575;1271;1;1;0;0;7;0;1;0;1;2;3;2;1;6;0
64576;1274;1;1;0;1;2;2;0;0;1;9;3;1;0;6;0
64577;1274;1;1;0;1;2;2;0;0;1;9;3;1;1;6;0
64578;1278;0;0;1;0;7;0;0;1;0;9;10;2;0;52;0
64579;1278;0;0;1;0;7;0;0;1;0;8;10;2;1;52;0
64598;1588;0;0;0;1;3;1;1;0;0;5;9;0;0;55;0
64599;1588;0;0;0;1;4;1;1;0;0;4;10;1;1;55;0
64626;1753;0;1;1;0;6;1;1;0;0;5;8;1;0;37;0
64627;1753;0;1;1;0;7;1;1;0;0;4;9;1;1;39;0
64650;1809;0;0;0;0;8;1;1;0;0;3;8;2;0;33;0
64651;1809;0;0;0;0;9;1;1;0;0;2;9;2;1;33;0
64656;1832;1;1;1;1;5;1;1;1;0;4;4;1;0;16;0
64657;1832;1;1;1;1;6;1;1;1;0;3;5;1;1;16;0
64660;1881;1;0;1;0;5;1;0;1;0;7;8;1;0;55;0
64661;1881;1;0;1;0;5;1;0;1;0;7;8;1;1;55;0
64662;1882;1;1;1;1;3;2;0;1;0;9;9;2;0;52;0
64663;1882;1;1;1;1;3;2;0;1;0;9;9;2;1;52;0
64676;1941;1;1;1;1;7;0;1;0;0;4;6;1;0;41;0
64677;1941;1;1;1;1;8;0;1;0;0;3;7;1;1;41;0
64682;1945;1;1;1;1;3;2;1;1;1;4;5;1;0;39;0
64683;1945;1;1;1;1;4;2;1;1;1;3;6;1;1;39;0
64686;1950;1;0;1;1;9;2;0;1;0;7;8;1;0;52;0
64687;1950;1;0;1;1;10;2;0;1;0;6;9;1;1;52;0
64688;1955;1;0;1;0;5;1;1;1;1;4;2;2;0;39;0
64689;1955;1;0;1;0;6;1;1;1;1;3;3;2;1;32;0
64690;1956;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
64691;1956;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
64692;1957;1;1;1;0;2;1;1;1;0;7;4;2;0;39;0
64693;1957;1;1;1;0;3;1;1;1;0;5;5;1;1;0;0
64706;1986;0;0;1;1;9;1;1;0;0;4;5;1;0;39;0
64707;1986;0;0;1;1;10;1;1;0;0;3;6;1;1;39;0
64708;1989;0;0;1;1;5;0;0;1;1;5;7;1;0;33;0
64709;1989;0;0;1;1;6;0;0;1;1;4;8;1;1;33;0
64714;1995;1;1;1;1;5;2;1;0;0;4;5;1;0;52;0
